timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,hl_range,regime_label
2026-01-15 04:00:00,3286.56,3308.46,3284.84,3305.16,9144.4963,0.005646501270582612,0.028008891546128276,0.06511108694504947,0.010835160080702549,-0.2623612167219157,0.007146401384501777,0
2026-01-15 05:00:00,3305.16,3315.49,3302.58,3310.59,9819.6681,0.0016415376092891322,0.02799355260378655,0.0650255206116428,0.010708372460146777,-0.21414818300599534,0.0038996070186884677,0
2026-01-15 06:00:00,3310.6,3323.65,3309.64,3315.99,8891.6743,0.001629800348086565,0.028023032434174224,0.06380027445835143,0.010577167239736174,-0.27724023393860503,0.00422498258438663,0
2026-01-15 07:00:00,3316.0,3335.15,3314.4,3330.0,9082.2601,0.004216082405395088,0.02836958206226388,0.06353309045477382,0.010423788896529807,-0.2570397026274421,0.0062312312312312315,0
2026-01-15 08:00:00,3329.99,3338.97,3320.17,3336.45,8650.1989,0.0019350634933593255,0.028317236629390393,0.06342171364698265,0.010248286977176075,-0.289088341992076,0.005634731526023087,0
2026-01-15 09:00:00,3336.44,3375.0,3330.05,3365.99,22634.9211,0.008814757393165559,0.0296255411098158,0.06394387015082445,0.01005611817169487,0.7490460548759879,0.013354169204305367,0
2026-01-15 10:00:00,3365.99,3378.75,3357.18,3364.11,14070.9742,-0.0005586841351241709,0.029173136305412992,0.06377258369359091,0.009850119380803293,0.11104691933507353,0.006411799851966839,0
2026-01-15 11:00:00,3364.1,3365.88,3347.38,3349.96,11073.4174,-0.004215035276571363,0.02819707416576426,0.06388713114897689,0.009638125568042825,-0.11249666513737976,0.005522453999450739,0
2026-01-15 12:00:00,3349.96,3370.96,3344.07,3369.42,12251.9338,0.0057922172600837,0.02855205380939834,0.06351932563585862,0.009412702728154601,-0.01876291236885624,0.00798060200271853,0
2026-01-15 13:00:00,3369.41,3384.19,3356.93,3371.3,18455.1503,0.0005578039285850834,0.028534206682528124,0.06351931426654278,0.009172009713151682,0.44066637812428877,0.008085901580992559,0
2026-01-15 14:00:00,3371.29,3382.83,3322.57,3342.31,34277.1554,-0.008636241957432915,0.02658768498280295,0.06380394504704068,0.008944070263613659,1.665112182263514,0.01802944670003673,1
2026-01-15 15:00:00,3342.3,3358.21,3285.79,3330.65,44402.7651,-0.0034947045589733532,0.026792923064975452,0.06339352394000151,0.008786585165260402,2.4008240726227856,0.02174350352033389,1
2026-01-15 16:00:00,3330.66,3335.53,3310.0,3330.71,20592.5643,1.8014339414748654e-05,0.025639428529876607,0.06316159325135878,0.00864818677726607,0.6042461849908007,0.0076650323804835,0
2026-01-15 17:00:00,3330.71,3337.56,3296.49,3301.46,30647.6398,-0.008820699604748234,0.02581031357021438,0.06371968721308709,0.00841943951482568,1.349378766792448,0.012439950809641845,0
2026-01-15 18:00:00,3301.46,3307.51,3273.72,3288.39,31969.8087,-0.003966711575473282,0.026039409694574946,0.06366513598032963,0.008210244963452969,1.4301011201151583,0.010275545175602778,0
2026-01-15 19:00:00,3288.38,3301.95,3276.96,3295.48,12453.6686,0.0021537493117758763,0.024497343636583603,0.06361475857559512,0.008031191676325591,-0.02544577210917035,0.007583113840775784,0
2026-01-15 20:00:00,3295.47,3306.91,3276.7,3288.23,15230.2979,-0.0022024065247610775,0.023783302117160465,0.06364290516068209,0.007826471886561681,0.17909337513581544,0.009187313539503026,0
2026-01-15 21:00:00,3288.23,3305.82,3284.28,3299.14,5345.3704,0.0033124023625158427,0.02410265670780162,0.06362446925723075,0.007574130683639305,-0.5572795621073463,0.006528974217523344,0
2026-01-15 22:00:00,3299.13,3319.24,3296.33,3309.11,8186.8149,0.0030174426102835,0.02350983470751552,0.06368057797081228,0.007696884076251774,-0.3469085130243705,0.006923311706168684,0
2026-01-15 23:00:00,3309.11,3323.32,3302.24,3318.69,5248.9936,0.0028908556901860887,0.02365208514628615,0.06357917016073178,0.007796394643873658,-0.5645889605698657,0.00635190391389385,0
2026-01-16 00:00:00,3318.7,3326.79,3315.98,3317.2,4153.4616,-0.00044907315372635383,0.022629663670407533,0.06353246880933666,0.00790642315887307,-0.6465107079061546,0.0032587724587000923,0
2026-01-16 01:00:00,3317.21,3321.51,3301.99,3313.84,5888.1764,-0.0010134157801982293,0.02257687579431399,0.0634453239166441,0.008009432366486022,-0.5085935253559852,0.005890447336021182,0
2026-01-16 02:00:00,3313.85,3313.85,3291.89,3303.63,10480.2459,-0.003085773898977813,0.022554678547999533,0.06353494188224929,0.00808898269333653,-0.16583837504290957,0.006647233497697997,0
2026-01-16 03:00:00,3303.63,3307.96,3294.64,3295.21,5710.8056,-0.0025519650634420357,0.02102492020954291,0.06353459210278153,0.0081894652386217,-0.522012352350006,0.004042230995900159,0
2026-01-16 04:00:00,3295.22,3305.0,3277.04,3287.97,11605.6175,-0.002199545787576138,0.020321055002567184,0.06357141000082478,0.00827720837065083,-0.08430132467996196,0.00850372722378855,0
2026-01-16 05:00:00,3287.97,3316.0,3284.22,3309.23,13335.0081,0.006445180863279617,0.021322636383138204,0.06386533523912881,0.008306933524632002,0.04083745908204176,0.009603442492664517,0
2026-01-16 06:00:00,3309.23,3316.99,3302.7,3313.99,8022.1895,0.0014373675703125807,0.021307990315298397,0.06386412600030189,0.008316874055314206,-0.35974300937246195,0.004312022667539723,0
2026-01-16 07:00:00,3314.0,3316.0,3302.21,3309.41,6192.9783,-0.0013829757314925799,0.020876332952433595,0.06374836756314006,0.00832972919791031,-0.49750234389960774,0.0041669058835260555,0
2026-01-16 08:00:00,3309.42,3319.97,3308.53,3313.35,6873.6512,0.0011898364019910783,0.02080781564911851,0.06301129893116468,0.008316233991094298,-0.43979554350064104,0.0034526989300857442,0
2026-01-16 09:00:00,3313.36,3316.52,3307.09,3307.44,5533.2119,-0.0017852859159460525,0.018545178460446843,0.0629877371667078,0.008339713696974853,-0.53881855198409,0.0028511477154535944,0
2026-01-16 10:00:00,3307.44,3308.72,3294.49,3297.75,7600.9951,-0.0029340585059699086,0.018673807108681138,0.06306796588179647,0.008320014848969229,-0.38550938722622863,0.004315063300735355,0
2026-01-16 11:00:00,3297.75,3306.62,3293.33,3301.94,4979.9205,0.0012697567803806448,0.01844040604177421,0.0630275888145779,0.008238090304071237,-0.5824679276189528,0.004024906570076974,0
2026-01-16 12:00:00,3301.94,3314.26,3300.49,3308.87,4977.0681,0.002096566846862801,0.017446865380024174,0.06300862233620784,0.008151803134993378,-0.5820383223830519,0.004161541553460981,0
2026-01-16 13:00:00,3308.88,3310.54,3295.52,3307.65,5606.5473,-0.00036877392158597895,0.017398618748285487,0.06287718291112732,0.00803172092038096,-0.5306857420836559,0.004540988314966814,0
2026-01-16 14:00:00,3307.65,3318.61,3290.64,3294.12,15123.591,-0.004098906488157285,0.015781038559099812,0.06267387230732605,0.0078524289002367,0.18697703353602196,0.008490886792223798,0
2026-01-16 15:00:00,3294.12,3311.36,3253.01,3264.18,40098.9859,-0.009130478324251429,0.017742299316821145,0.0625315956590894,0.007619877463208768,2.0818865198407153,0.017875852434608357,0
2026-01-16 16:00:00,3264.17,3288.0,3259.83,3279.03,22852.5254,0.004539064311349837,0.018529009988501988,0.0623413229311841,0.007315272598472414,0.7744728642183275,0.008590955252010524,0
2026-01-16 17:00:00,3279.03,3286.54,3266.52,3284.22,8300.7118,0.0015815338686747929,0.01655859643542991,0.06203512007500741,0.006938619857462158,-0.32551308974767773,0.006095815749249436,0
2026-01-16 18:00:00,3284.21,3288.42,3278.08,3279.11,5016.3624,-0.0015571367072833317,0.016159915248187138,0.061710861280460945,0.0065094598891897336,-0.5691283941490636,0.0031532946439735616,0
2026-01-16 19:00:00,3279.11,3279.51,3269.17,3276.94,4549.2864,-0.0006619839931804695,0.015991346546780312,0.06151442988687239,0.005968279578904192,-0.6007200269970813,0.0031553827656289543,0
2026-01-16 20:00:00,3276.94,3294.0,3264.42,3292.82,10154.9748,0.0048342803775606544,0.01662369802131458,0.0616186160353195,0.005309428697964828,-0.1783445695545452,0.008983181589033086,0
2026-01-16 21:00:00,3292.82,3299.04,3288.62,3293.97,7202.0045,0.000349183748589108,0.01627891809650342,0.06151018332144067,0.004459208809369551,-0.400616342422441,0.0031633560718525287,0
2026-01-16 22:00:00,3293.97,3295.43,3283.0,3294.1,5641.7139,3.946527587498096e-05,0.01595970776638123,0.06151027034799043,0.00455192504620562,-0.5193261239918621,0.0037734130718556926,0
2026-01-16 23:00:00,3294.1,3299.89,3292.45,3296.28,4021.7545,0.000661570373639025,0.015663690657149065,0.06151013687817989,0.004641897573771596,-0.642317807478042,0.002257089810331663,0
2026-01-17 00:00:00,3296.28,3297.34,3289.96,3292.91,2649.9411,-0.0010228875761166738,0.015680566470492513,0.06149179644271613,0.004697545998914817,-0.7457583849489117,0.0022411787750045127,0
2026-01-17 01:00:00,3292.91,3295.72,3287.87,3290.68,4326.3601,-0.0006774419686779546,0.015668349845067993,0.06147331310659627,0.004744023705749382,-0.6202665740829099,0.0023855251802058874,0
2026-01-17 02:00:00,3290.68,3292.64,3283.96,3292.24,2679.0403,0.00047395381660473814,0.015408295956280404,0.06146457067682856,0.004783788798521951,-0.7450508183428026,0.002636502806599712,0
2026-01-17 03:00:00,3292.25,3292.3,3287.6,3289.32,1647.2092,-0.0008873276826734875,0.015225666920669966,0.06147129979749449,0.004815215295462261,-0.8219965715421592,0.0014288667566549537,0
2026-01-17 04:00:00,3289.33,3292.62,3285.99,3292.14,2251.8024,0.0008569527650630464,0.015086689329702689,0.06141845368761322,0.00482193415720662,-0.7711815217896585,0.0020138876232481335,0
2026-01-17 05:00:00,3292.14,3294.12,3289.75,3291.56,1894.8083,-0.00017619271883599792,0.013532098711592916,0.061394075341811565,0.004861175761050216,-0.7970703882009652,0.0013276379589009135,0
2026-01-17 06:00:00,3291.55,3293.32,3286.99,3291.4,2203.0806,-4.86103515839476e-05,0.013422983792190969,0.061395547806818954,0.004883780709245145,-0.7736052794893119,0.0019231937777238809,0
2026-01-17 07:00:00,3291.41,3292.57,3287.38,3291.57,1675.7653,5.164842010142493e-05,0.013377118145804195,0.06138185120351386,0.004876981068648942,-0.8118825171438364,0.001576755165468167,0
2026-01-17 08:00:00,3291.56,3296.6,3289.01,3296.48,4000.7882,0.0014905779127649065,0.0134136450403681,0.061380594292462454,0.004850410780545746,-0.6377965493674809,0.002302455953016457,0
2026-01-17 09:00:00,3296.48,3303.77,3293.47,3298.75,4571.83,0.000688376323384822,0.013338907837270892,0.06136307179521607,0.004753042118158562,-0.594409979346407,0.0031223948465328327,0
2026-01-17 10:00:00,3298.76,3301.05,3295.28,3296.64,2415.7521,-0.0006398408803681672,0.013025616052928905,0.061343429035319245,0.00465781457899825,-0.7531763454604037,0.0017502669384585462,0
2026-01-17 11:00:00,3296.64,3305.32,3292.45,3302.72,8477.7113,0.0018426034404027086,0.013096930871370366,0.06131788659679129,0.004575884450004953,-0.2997597446972229,0.003896788101928213,0
2026-01-17 12:00:00,3302.72,3306.39,3300.4,3302.89,2898.3147,5.1471400835923985e-05,0.012915332642141331,0.06131735144692792,0.004459214277099111,-0.7187930202661177,0.0018135632733756746,0
2026-01-17 13:00:00,3302.89,3304.78,3299.77,3303.88,2575.8594,0.00029969259030061715,0.012916785574567468,0.06128953946329844,0.0043151887166405015,-0.7436314193147089,0.0015163989006865316,0
2026-01-17 14:00:00,3303.88,3312.0,3301.62,3310.45,6027.8908,0.0019865964234455588,0.012345984460329059,0.061292643427787216,0.004247673240125043,-0.4853151681854458,0.003135525381745717,0
2026-01-17 15:00:00,3310.45,3330.07,3308.2,3329.95,31019.5454,0.005873157054597664,0.009229724271674322,0.06152991389285129,0.004262624873437229,1.3796667565688097,0.006567666181173996,0
2026-01-17 16:00:00,3329.95,3330.26,3312.22,3319.29,18273.8571,-0.003206384228231926,0.009232782083043144,0.061635426565663724,0.004294575915602348,0.41627440309956204,0.005434897221996396,0
2026-01-17 17:00:00,3319.28,3327.82,3317.38,3319.43,3642.4915,4.217680517338018e-05,0.009174235010454683,0.06162494791812166,0.0042938551661706095,-0.6841065453425036,0.003145118288380853,0
2026-01-17 18:00:00,3319.43,3320.88,3315.0,3317.82,3504.6869,-0.00048514069278008987,0.008990999155280005,0.06162995958546483,0.004261415573333383,-0.695522553107971,0.0017722480423893125,0
2026-01-17 19:00:00,3317.83,3321.08,3314.88,3316.36,1865.9094,-0.0004401448328414622,0.008964062185995634,0.0616324761643643,0.004266264252434146,-0.8185708632429147,0.0018695195937714294,0
2026-01-17 20:00:00,3316.36,3320.33,3315.11,3317.34,2849.9069,0.00029546105706603523,0.007738405927935337,0.061620856539060756,0.004322187976389475,-0.745053974955412,0.0015735498923835963,0
2026-01-17 21:00:00,3317.34,3317.34,3307.36,3312.84,3869.3519,-0.0013574294185015638,0.007915350154777753,0.061625955861444676,0.0043317047665496905,-0.6696582015034064,0.003012520978978767,0
2026-01-17 22:00:00,3312.84,3312.84,3297.44,3302.0,6118.5338,-0.00327748205655907,0.008661946491416663,0.061699525959868294,0.004311191379361067,-0.5014412536464422,0.00466384009691099,0
2026-01-17 23:00:00,3302.01,3310.56,3301.3,3310.56,2884.5936,0.0025890138710174208,0.00900022474499282,0.06171911613644786,0.004250885353893231,-0.7449826722542009,0.002797109854526051,0
2026-01-18 00:00:00,3310.56,3314.43,3303.09,3304.53,3095.0505,-0.0018231049525145864,0.009146225071709374,0.06174591678938384,0.004204536906357667,-0.72999753757995,0.003431652912819581,0
2026-01-18 01:00:00,3304.52,3306.9,3296.34,3301.15,4751.1327,-0.001023361802261409,0.009185211564405544,0.06175833248853147,0.004139239489408056,-0.6070336805535893,0.0031988852369628598,0
2026-01-18 02:00:00,3301.15,3305.8,3296.69,3303.45,2738.6713,0.0006964842966948892,0.00919653581202116,0.06174535264804423,0.0040539537018678675,-0.7596442983394629,0.0027577229865746802,0
2026-01-18 03:00:00,3303.45,3319.5,3303.45,3316.16,4370.1528,0.0038401101028427732,0.009837339918953825,0.06183376683793927,0.003992392451258127,-0.6385755253192189,0.0048399353469073215,0
2026-01-18 04:00:00,3316.15,3317.9,3309.65,3312.0,3157.412,-0.001255250490702233,0.009947349548811081,0.06185608028168497,0.0039385046677566935,-0.730110807473179,0.002490942028985507,0
2026-01-18 05:00:00,3311.99,3318.36,3310.97,3316.33,4672.4656,0.0013065132894513301,0.009991372958009587,0.06186274576095869,0.0038319560527686593,-0.6168622555769714,0.002228366899554727,0
2026-01-18 06:00:00,3316.32,3318.18,3312.16,3315.85,4828.9957,-0.000144748785719997,0.009995459180050804,0.06185550323826846,0.0037076030314300385,-0.6060502602915677,0.001815522415067021,0
2026-01-18 07:00:00,3315.84,3316.11,3306.4,3307.3,6782.8935,-0.002581854479969369,0.010404590881036912,0.06191958271163429,0.0035752396845390496,-0.4616314995001104,0.002935929610256111,0
2026-01-18 08:00:00,3307.3,3316.79,3303.52,3315.47,6547.0089,0.002467246830084955,0.010575570666945611,0.06191494797320776,0.003424060919520207,-0.48095433615614464,0.0040024491248601204,0
2026-01-18 09:00:00,3315.46,3325.14,3314.46,3323.2,9577.9692,0.002328780762850805,0.01077361945523964,0.06194514746575948,0.0033466219336770165,-0.25348706374828417,0.0032137698603754926,0
2026-01-18 10:00:00,3323.21,3326.2,3318.47,3325.83,7048.8883,0.0007910928773552161,0.010737264024775739,0.06194270722028724,0.00325477965680174,-0.44662644886664726,0.002324231845885093,0
2026-01-18 11:00:00,3325.82,3325.83,3319.08,3322.0,3251.9227,-0.001152255825962886,0.010725541665144118,0.06195024756570646,0.003160846421576969,-0.735176450294031,0.002031908488862131,0
2026-01-18 12:00:00,3322.0,3327.13,3318.74,3322.69,2361.0297,0.00020768463313717425,0.010723775483357852,0.06190052554494472,0.003092754104865809,-0.800286083327402,0.0025250625246412777,0
2026-01-18 13:00:00,3322.68,3330.57,3314.64,3325.92,8141.7375,0.0009716317408035159,0.010748111443962986,0.06187379407077293,0.003017923468040022,-0.360153620881937,0.00478965218646278,0
2026-01-18 14:00:00,3325.93,3347.75,3322.69,3324.99,17154.142,-0.0002796609805460481,0.01061000962053603,0.06169385986676383,0.0029863668609705365,0.3186587884363085,0.007536864772525615,0
2026-01-18 15:00:00,3324.98,3335.5,3319.02,3333.99,4837.9816,0.0027031183394862217,0.009218149533769803,0.06167818953519455,0.0029070659579393584,-0.612009820618987,0.00494302622383391,0
2026-01-18 16:00:00,3334.0,3337.95,3330.05,3333.74,4301.3605,-7.498803944280377e-05,0.008572967035315902,0.06159613959587392,0.0027917083809839128,-0.6446649166940053,0.002369710895270668,0
2026-01-18 17:00:00,3333.74,3346.0,3332.11,3345.07,3382.7592,0.0033928232330419014,0.009151605552060002,0.0616579519989203,0.002732559815398331,-0.7127292848596756,0.004152379471879474,0
2026-01-18 18:00:00,3345.07,3368.82,3337.15,3361.85,14195.6452,0.005003797573682624,0.010229875865823199,0.061828261959072164,0.002661669259344671,0.10156759082524186,0.009420408406085956,0
2026-01-18 19:00:00,3361.86,3365.96,3344.57,3346.56,7097.9903,-0.004558465113691521,0.011406798746017539,0.06199555100174231,0.0025824643081948997,-0.4384608356824974,0.006391637980493364,0
2026-01-18 20:00:00,3346.56,3352.64,3338.13,3341.1,3888.8403,-0.0016328584925468842,0.011582939586655263,0.061936726785764194,0.002470669994260975,-0.6778562402681085,0.004342881087067063,0
2026-01-18 21:00:00,3341.11,3345.56,3336.92,3341.82,2802.4732,0.00021547467358152446,0.011454540893570944,0.06191838134084474,0.0023645341861759524,-0.7590393063990452,0.00258541752697628,0
2026-01-18 22:00:00,3341.82,3356.26,3340.04,3350.77,4621.3565,0.0026746014129992585,0.011018795503641892,0.06182169877478562,0.002263496293417379,-0.6190261576249274,0.004840678411230927,0
2026-01-18 23:00:00,3350.77,3350.78,3278.86,3284.03,39746.4234,-0.020118843422177384,0.023309175222425912,0.0650202452272742,0.0027908668415995014,2.0073954110348913,0.021899921742493236,1
2026-01-19 00:00:00,3284.04,3284.58,3177.68,3212.13,124613.0182,-0.022137058258529452,0.03192257689488709,0.0687697800193747,0.004032614715133455,6.982060063128134,0.0332800976299216,1
2026-01-19 01:00:00,3212.13,3221.48,3194.47,3206.86,31822.1553,-0.0016420032385374966,0.031925370001002075,0.06877851379034695,0.0049502932945459256,1.1371599376225692,0.008422569117454525,0
2026-01-19 02:00:00,3206.87,3216.48,3193.96,3204.46,17141.4507,-0.000748675814685004,0.03186809563421232,0.06800306415311576,0.005701036375070636,0.22040413095590877,0.007027705135966741,0
2026-01-19 03:00:00,3204.46,3213.05,3195.19,3212.29,16094.5119,0.0024404889971654195,0.03166409531476373,0.06802180805042528,0.006333475038294468,0.15545907470701126,0.005559896522418626,0
2026-01-19 04:00:00,3212.28,3218.02,3205.45,3212.97,24789.5133,0.00021166458712604526,0.03170147138865265,0.0679901699705816,0.006893932489368349,0.6933193330484554,0.003912268088404238,0
2026-01-19 05:00:00,3212.96,3215.67,3196.39,3203.05,33144.2543,-0.0030922621515068215,0.03163427296935416,0.06806461404074124,0.007395955825536125,1.202708874536424,0.006019262890057975,0
2026-01-19 06:00:00,3203.06,3204.57,3187.88,3195.58,18341.0265,-0.002334875869881314,0.0316159214646773,0.06809364811314604,0.007846525120879072,0.2732320420991733,0.005222839046432903,0
2026-01-19 07:00:00,3195.58,3209.42,3195.58,3207.47,9992.5605,0.0037138593846102845,0.032023518013884734,0.0678972459200394,0.008273207073289445,-0.24916480808309038,0.004314927341487262,0
2026-01-19 08:00:00,3207.47,3221.99,3197.3,3213.87,16942.2718,0.001993354072258643,0.03196915974701555,0.06760680322758116,0.008658949452434644,0.18651618227259922,0.00768232691428079,0
2026-01-19 09:00:00,3213.87,3214.87,3205.54,3209.46,5601.1018,-0.0013731197658864512,0.03174462084673647,0.0676246927663805,0.009002076220977822,-0.5209807157294447,0.0029070310893421097,0
2026-01-19 10:00:00,3209.46,3216.58,3205.52,3215.47,11163.0134,0.0018708380489542505,0.03184241245368097,0.06756854125249194,0.009318581002852284,-0.17547091217644142,0.0034396215794269412,0
2026-01-19 11:00:00,3215.48,3231.27,3213.36,3223.91,28599.4564,0.002621371881459981,0.032096392333339295,0.06756385777630455,0.009617891501461029,0.904845184545518,0.005555365999671161,0
2026-01-19 12:00:00,3223.91,3236.26,3219.48,3225.1,17269.5153,0.000369048896964464,0.0321044379792923,0.06756312343219913,0.009891037037306753,0.19250381882568238,0.005202939443738241,0
2026-01-19 13:00:00,3225.11,3225.12,3213.09,3218.27,5767.7086,-0.0021200094230457685,0.03203076377073058,0.06754565452668315,0.010138374307212351,-0.5268559476843273,0.003738033166887721,0
2026-01-19 14:00:00,3218.27,3219.72,3202.85,3213.0,10163.4651,-0.0016388679621762606,0.032011275579317655,0.06755625658430131,0.010358500223470072,-0.24138951694475647,0.005250544662309334,0
2026-01-19 15:00:00,3213.0,3220.97,3210.33,3216.21,6477.4171,0.0009985675586065667,0.0318266095788791,0.067111460859509,0.01051059849441848,-0.4701457840511938,0.003308241688198181,0
2026-01-19 16:00:00,3216.2,3227.17,3212.72,3223.16,7947.476,0.002158597098365429,0.03200871672830606,0.067141151202252,0.010644418451146427,-0.3725808767237697,0.004483177999230654,0
2026-01-19 17:00:00,3223.16,3226.0,3217.12,3220.0,4280.4405,-0.000980885234376428,0.03162102494069072,0.06660376850264184,0.010743864224903723,-0.5982439747601079,0.0027577639751553136,0
2026-01-19 18:00:00,3220.0,3221.08,3208.5,3214.9,4601.5665,-0.0015851065495467247,0.030865254921467185,0.0666221426635355,0.010799841699287967,-0.5754493756488326,0.003913029954275383,0
2026-01-19 19:00:00,3214.9,3224.58,3214.9,3219.95,3617.4817,0.0015695784786761838,0.030914975522689587,0.0665058676255206,0.01083655805916709,-0.6360498404388677,0.0030062578611468617,0
2026-01-19 20:00:00,3219.95,3225.43,3212.08,3214.31,6035.3193,-0.0017531158033727984,0.030915314527464557,0.06622562107278593,0.01082598335268532,-0.483510035963864,0.004153301952829661,0
2026-01-19 21:00:00,3214.32,3221.49,3210.23,3212.78,3662.3617,-0.0004761097258328401,0.030880372285437732,0.06613606835072676,0.010796972548179089,-0.6301735143098159,0.003504752893132976,0
2026-01-19 22:00:00,3212.77,3214.49,3186.82,3189.0,12147.2767,-0.007429217928320217,0.03105944642505535,0.06657301241265577,0.010768174524508614,-0.09672560415569573,0.0086767011602382,0
2026-01-19 23:00:00,3189.01,3197.91,3165.38,3189.55,22326.197,0.00017245298739159922,0.024733835191904897,0.06657297464806701,0.010641761486444872,0.5392887896690399,0.010198930883666895,0
2026-01-20 00:00:00,3189.56,3200.5,3176.83,3184.12,9601.2838,-0.0017038853011560762,0.011711138724658324,0.06647955773639674,0.010586895289193878,-0.26487207573496757,0.007433765059105836,0
2026-01-20 01:00:00,3184.12,3199.6,3175.53,3193.28,7419.1627,0.002872645999654549,0.01206235460360292,0.06643243978094156,0.010525814835403694,-0.40338088963920415,0.007537704178775337,0
2026-01-20 02:00:00,3193.28,3200.1,3179.24,3192.96,8796.6457,-0.0001002154633298978,0.012047696921544272,0.06642479261033804,0.01046457871884682,-0.31861776767480593,0.006533122870314732,0
2026-01-20 03:00:00,3192.97,3194.91,3184.05,3188.67,5432.0602,-0.0013444842920164375,0.011790340818047107,0.06628327760139795,0.010422990156425806,-0.5310495755068542,0.0034058086913978784,0
2026-01-20 04:00:00,3188.68,3189.23,3168.77,3172.76,7734.3455,-0.005002030415408099,0.012670665712972743,0.06645311214158656,0.010367214946583197,-0.38683466644113024,0.006448644082754459,0
2026-01-20 05:00:00,3172.76,3174.89,3152.44,3171.35,24441.4708,-0.00044450680181034935,0.01238422049958953,0.06639272245798168,0.010317098013733862,0.6655563256143373,0.0070790042095636935,0
2026-01-20 06:00:00,3171.36,3172.27,3109.37,3116.91,42669.4242,-0.0173152382901335,0.02092414971953571,0.06862705966775508,0.010179888430723429,1.787252717502584,0.020180242612074167,0
2026-01-20 07:00:00,3116.91,3131.34,3112.0,3123.37,18041.7187,0.0020704206566506496,0.02059662609234313,0.0685446230012735,0.010046372217940455,0.24297243903737564,0.006192029762724284,0
2026-01-20 08:00:00,3123.37,3123.84,3085.17,3106.84,42275.7364,-0.005306414643383283,0.02074306363228786,0.06860094264557352,0.00991022063023568,1.73262971645271,0.012446730439932559,0
2026-01-20 09:00:00,3106.84,3108.8,3088.41,3094.1,11484.0512,-0.004109060215249334,0.020917514625739247,0.0687146076916057,0.009771935568956315,-0.17649945179413942,0.0065899615397047055,0
2026-01-20 10:00:00,3094.1,3108.52,3091.18,3103.01,15142.1648,0.002875535899641619,0.021110958938815184,0.06876850883787375,0.009625364662928721,0.04690287128964467,0.005588122500410938,0
2026-01-20 11:00:00,3103.01,3113.1,3103.0,3109.88,11514.5753,0.002211532088939335,0.021031635583808876,0.06880573449338628,0.009471465369113244,-0.1815247468363973,0.003247713738150639,0
2026-01-20 12:00:00,3109.88,3115.0,3102.27,3111.3,13552.4661,0.0004565050439498975,0.021039927740540126,0.06880629499322796,0.009309883512414586,-0.05841182687359939,0.004091537299521106,0
2026-01-20 13:00:00,3111.31,3113.27,3074.5,3078.99,18796.1387,-0.010439024152301864,0.022862727003054525,0.06954363730207044,0.009135962410579873,0.2740451098031979,0.012591791464083997,0
2026-01-20 14:00:00,3078.99,3089.01,3034.22,3047.49,55486.5486,-0.010283320139632414,0.02436678914378118,0.07027499830979234,0.008947897623981653,2.5114228949056456,0.017978730036850136,1
2026-01-20 15:00:00,3047.49,3049.91,2995.33,3032.99,63693.7372,-0.00476936935432986,0.024258265395927518,0.06926223873326959,0.008699112723561985,2.9342398459827876,0.017995443440301462,1
2026-01-20 16:00:00,3033.0,3042.92,2998.71,3009.32,24027.0356,-0.007834792018201166,0.02433807062581084,0.06966729202850183,0.00840640893865026,0.558240907573917,0.014691026544202688,0
2026-01-20 17:00:00,3009.31,3023.64,2984.26,2999.62,25515.9493,-0.003228525638652638,0.024260617658484782,0.06972741690719912,0.008113172763306507,0.6425096124971544,0.013128329588414417,0
2026-01-20 18:00:00,2999.62,3009.0,2987.91,2991.81,15018.3357,-0.0026070585564894047,0.0242219413675719,0.06941381814730244,0.007840060063042196,0.013915068349995634,0.007049244437313916,0
2026-01-20 19:00:00,2991.81,3003.31,2980.11,2996.49,15884.6582,0.0015630482617157862,0.024220657660414435,0.06925988482761967,0.007592408196829024,0.06496632532372419,0.007742391931893589,0
2026-01-20 20:00:00,2996.49,3007.15,2986.31,3006.66,12226.3577,0.0033882244252944733,0.025028354345416816,0.0692932673141586,0.007332077583387928,-0.15154915111795642,0.0069312792267832565,0
2026-01-20 21:00:00,3006.66,3007.22,2990.0,2993.53,12764.7295,-0.004376535062298341,0.024957099212689363,0.06937838698112234,0.00704548804873753,-0.11974075774260248,0.005752406022321406,0
2026-01-20 22:00:00,2993.53,2999.08,2920.0,2951.54,37596.9297,-0.01412622500902481,0.027025503352229602,0.05974792247466785,0.006715722641648203,1.592401828379521,0.026792792914885087,1
2026-01-20 23:00:00,2951.53,2952.42,2930.64,2939.88,19050.9531,-0.003958303846690217,0.026798499879592732,0.05982919086053623,0.0067064993967454675,0.33842560051721293,0.007408465651659319,0
2026-01-21 00:00:00,2939.88,2969.51,2921.89,2960.0,24100.4816,0.006820504144918304,0.028651925387949303,0.060303468469618905,0.006660714704633853,0.6858291486624571,0.016087837837837956,0
2026-01-21 01:00:00,2960.01,2974.2,2955.24,2965.15,10659.339,0.001738353053302199,0.028429215297080833,0.060195808593985156,0.0066118667540567815,-0.23404351337556165,0.006394280221911214,0
2026-01-21 02:00:00,2965.14,2975.41,2958.0,2961.52,9378.8659,-0.001224971342733117,0.028327922683865563,0.060158392035885945,0.006562102011565254,-0.3174454923592823,0.0058787379453793505,0
