timestamp,open,high,low,close,volume,log_return,realised_vol_24h,realised_vol_168h,vol_of_vol,volume_zscore,abs_log_return,sigma_t,garch_alpha,garch_beta,garch_persistence,standardised_residual,btc_realised_vol_24h,btc_log_return,btc_corr_24h,sol_realised_vol_24h,sol_log_return,sol_corr_24h,regime_label
2026-01-30 22:00:00,2704.94,2709.92,2693.21,2709.92,12130.3423,0.0018430802007675653,0.04047993464053911,0.08037762792375265,0.01067248895427406,-0.32399890756903815,0.0018430802007675653,0.015683352432770883,0.4209726510682869,0.5790273489317131,1.0,0.5732587366774089,0.02985549642866073,-0.0006375313143083115,0.8270066870298161,0.04159866895524006,0.0001703722638076899,0.875393284144855,1
2026-01-30 23:00:00,2709.91,2711.86,2694.59,2707.38,8476.1777,-0.0009377365795244991,0.040397926836240494,0.08037566699230947,0.0104467746164305,-0.5172787501619428,0.0009377365795244991,0.01305635184038043,0.3603227042180417,0.6396772957819583,1.0,0.14116349063658984,0.029840892788036262,0.00048076787032051547,0.8269531809848605,0.041578544199529124,0.0016170904413282015,0.8749379965388742,1
2026-01-31 00:00:00,2707.37,2714.64,2703.27,2706.48,7010.5456,-0.0003324799711447543,0.04014043793047443,0.08036505191305812,0.010189408036064619,-0.5951021483067697,0.0003324799711447543,0.010638773635509191,0.3749141193291968,0.6250858806708032,1.0,-0.08814329655389996,0.029428619066603868,-0.0022890988768588826,0.8197550979382696,0.04154905516378863,-0.00034022284924589973,0.8764224488446571,1
2026-01-31 01:00:00,2706.47,2714.53,2699.13,2700.0,8314.5512,-0.0023971245997215147,0.034736640593226474,0.08035485584675763,0.009899273162710144,-0.5295425186298831,0.0023971245997215147,0.008402830058456118,0.40554881273500154,0.5944511872649985,1.0,-0.03956761815147813,0.020135286387350505,-0.0008072931949066329,0.7672292636048595,0.03578098839069673,0.005260490664845735,0.819425311749148,1
2026-01-31 02:00:00,2700.0,2708.64,2684.67,2702.05,11096.2378,0.0007589711677628309,0.034607764398138494,0.08034704275354516,0.009689555691885315,-0.38692696474665705,0.0007589711677628309,0.006188527063356478,0.44776908947732147,0.5405698428224828,0.9883389322998042,-0.3873497805181098,0.019601429224080667,0.0015466606306908765,0.7697883401663803,0.034014381042610384,0.0011840326146471437,0.8338835620979255,1
2026-01-31 03:00:00,2702.04,2706.47,2694.72,2695.86,5186.1379,-0.0022934812597142666,0.03457255993993609,0.0803498262642656,0.00946745066872941,-0.6948109586733416,0.0022934812597142666,0.004877706931117473,0.48764701774583485,0.4812814834777353,0.9689285012235702,0.1555999937021538,0.01893843890137443,-0.0012764590110274003,0.7837167507929375,0.03399973262283693,0.0006759611579735318,0.8337359181073513,1
2026-01-31 04:00:00,2695.86,2704.82,2693.0,2695.66,5813.7768,-7.419058079798972e-05,0.03418396603168383,0.0803473577411155,0.009238520575896544,-0.6631342092659795,7.419058079798972e-05,0.004153513951502758,0.4988799047141111,0.4569521694024539,0.955832074116565,-0.5521785376174012,0.018781128597123876,-0.00035996756395327155,0.7768084595686591,0.03280506861786978,0.0004222438098456586,0.8316398615973521,1
2026-01-31 05:00:00,2695.66,2703.47,2690.8,2698.05,7984.3101,0.0008862175224186464,0.03419990327994778,0.08036029656606743,0.008994496169246672,-0.5512681171148631,0.0008862175224186464,0.0041543587783766005,0.4997266357510659,0.4448969023506132,0.9446235381016791,-0.017858491467841204,0.01876735941926767,9.000403952772055e-05,0.7739523436113456,0.032737330654100213,0.0015186031771900596,0.8310093000149879,1
2026-01-31 06:00:00,2698.05,2701.0,2684.14,2692.9,11530.8432,-0.0019106100285267251,0.032717348083155226,0.08036847150819801,0.008734054612253654,-0.3688663166263891,0.0019106100285267251,0.0038432015435304625,0.5026678016162457,0.4372252573847135,0.9398930590009592,0.23059355914094073,0.01851460690293018,-0.002549914634288854,0.7538445033662865,0.0288125829130971,-0.0006746500508884519,0.8227692650208998,1
2026-01-31 07:00:00,2692.91,2693.81,2668.2,2680.06,11148.3585,-0.004779497499567859,0.03180305227076465,0.08047359222969315,0.008468600457128881,-0.3902410325123517,0.004779497499567859,0.003767695608000934,0.5038837273886002,0.4317365610231274,0.9356202884117276,-0.507103075012065,0.018702341889053793,-0.002859929674238342,0.7601243221667595,0.026523539427035094,-0.009919118247659543,0.8103092881486682,1
2026-01-31 08:00:00,2680.06,2683.49,2609.85,2644.03,65964.1615,-0.013534913962007797,0.03421318625171295,0.0814662983399097,0.008153351081849732,2.432836713398246,0.013534913962007797,0.0039890700943410054,0.4952123033782336,0.4252084666471306,0.9204207700253642,-1.1981482868270912,0.019557156050178638,-0.005674454107982567,0.7910478836876417,0.030578069841920966,-0.015022386457702517,0.8431025186485589,1
2026-01-31 09:00:00,2644.02,2659.8,2633.71,2648.35,17355.9275,0.0016325361971221257,0.034050306409598316,0.08149880801119007,0.0077046966292644405,-0.08733121124955219,0.0016325361971221257,0.005304190159720099,0.5442670848479717,0.3814432583250325,0.9257103431730043,-2.551739955477394,0.01912140627867603,0.0004215830101066675,0.7853136109004424,0.031216305304871957,0.006379881972670737,0.8458243011413376,1
2026-01-31 10:00:00,2648.35,2655.7,2636.54,2651.67,8989.4318,0.0012528256249027296,0.033502514041970355,0.0815147865401506,0.007199129653495874,-0.5243922735931716,0.0012528256249027296,0.010579626043532237,0.499352133079989,0.38887420952469404,0.888226342604683,0.15430944254595486,0.018304715341014216,0.0006122605052898245,0.7756931516717424,0.031067669375428233,0.003602989228390642,0.843285153000748,1
2026-01-31 11:00:00,2651.66,2651.67,2634.69,2640.72,9642.074,-0.004138022944245183,0.03195072025055428,0.08158738053658368,0.006624159235509065,-0.4938562993122895,0.004138022944245183,0.0072650093340957435,0.47543004704968655,0.38271919542346733,0.8581492424731538,0.17244652653411427,0.01798113766833886,-0.0016849203649195231,0.7661678262135525,0.03002925415951642,-0.006270690134945572,0.8215019664850549,1
2026-01-31 12:00:00,2640.72,2644.43,2628.63,2633.55,15841.5884,-0.002718861346439561,0.031503971409837454,0.08160407682573871,0.006015672504802493,-0.17524340904917088,0.002718861346439561,0.005550934940921002,0.4703601401644908,0.37472493921212097,0.8450850793766118,-0.7454641404171473,0.01774464220604082,-0.003112523775654257,0.7515239471180237,0.030146383047073465,-0.007438193782031058,0.7992042065097071,1
2026-01-31 13:00:00,2633.55,2636.97,2618.0,2629.14,19347.5696,-0.0016759493841501578,0.0314221918231466,0.08151383687637463,0.005313293559698842,0.0027061659370014412,0.0016759493841501578,0.005482001801174515,0.473174684804,0.3662545294432193,0.8394292142472193,-0.4959614106396402,0.017729689119306193,7.237359227323582e-05,0.7511232273031018,0.031167665522459538,-0.008981965769834054,0.7673773393385996,1
2026-01-31 14:00:00,2629.14,2636.16,2510.01,2538.69,151198.8755,-0.03500859656185359,0.045532416581195334,0.08833255494664367,0.005081422732809987,6.051921865305258,0.03500859656185359,0.005015405333464304,0.478721675446264,0.3685893946836058,0.8473110701298698,-0.33416030663916946,0.02312716154053765,-0.015683923812418208,0.8681894672662758,0.05374688266513891,-0.044969511410495044,0.896715594512196,1
2026-01-31 15:00:00,2538.69,2554.89,2526.38,2534.2,39821.6242,-0.0017701945725156895,0.045552687927319056,0.08833656088167818,0.005028889438047389,0.8979411474413228,0.0017701945725156895,0.008961432022023527,4.94592970694619e-07,0.9999986295918543,0.999999124184825,-3.9065850720974953,0.02309919358762193,-0.002185007160545764,0.8673844113370709,0.053347230565661305,-0.004499755055647246,0.9014811732178057,1
2026-01-31 16:00:00,2534.2,2551.26,2468.06,2482.71,88576.4258,-0.020527299878178817,0.04868860015747115,0.09047254918108939,0.005084196992571727,3.040695955853931,0.020527299878178817,0.008912619984412458,0.0,1.0,1.0,-0.19861663300035617,0.025077893543690912,-0.011593205718456354,0.890515291644277,0.05621898875816961,-0.022054585810825936,0.9142083397846649,1
2026-01-31 17:00:00,2482.71,2495.43,2370.0,2403.39,180516.4972,-0.03247046479032506,0.05645915834590114,0.09572604050899608,0.005477335367799733,6.24209681662261,0.03247046479032506,0.009090720662398787,0.0,1.0,1.0,-2.2580497895050526,0.030334209809235065,-0.018475090436578676,0.9197491555778377,0.06124501819960996,-0.028342944030258728,0.924714296820561,1
2026-01-31 18:00:00,2403.39,2417.42,2250.0,2381.08,204390.8215,-0.009326074445872596,0.05430147667226724,0.09605946484666267,0.005818937344558962,6.24873285201932,0.009326074445872596,0.014632070347787296,0.19234025058939244,0.6541461746141668,0.8464864252035592,-2.219129898814035,0.027864920412969688,-0.010903408359405313,0.9082170193733646,0.05891914119486902,-0.013153597353439437,0.9171147070504013,1
2026-01-31 19:00:00,2381.07,2433.66,2372.37,2382.82,89128.6363,0.0007304939555302095,0.05429557085076325,0.09605882519806799,0.006156297676135472,2.2271587563622575,0.0007304939555302095,0.01833860851427906,0.18574972030196232,0.6353029938577189,0.8210527141596813,-0.5085486414419611,0.026964844640135426,-0.003702077277408752,0.9036213876878463,0.058540711894720376,-0.00176695834722804,0.9155447596457282,1
2026-01-31 20:00:00,2382.83,2407.24,2355.24,2382.61,42997.5482,-8.813475389879896e-05,0.05160098249489798,0.09604391824726984,0.0063538073546146,0.6508394661318329,8.813475389879896e-05,0.014963832198525606,0.18223788523393758,0.6066822075976296,0.7889200928315672,0.04881730467427892,0.027731149616895753,0.0031977110381308117,0.938925302043827,0.05889812950335418,0.002061148101740097,0.9425365273845864,1
2026-01-31 21:00:00,2382.6,2423.92,2373.21,2419.6,42879.7871,0.015405711780696297,0.05375819797037378,0.097467213624691,0.0066175749160467395,0.6390132063712898,0.015405711780696297,0.009788613434304145,0.22876669810616487,0.41652614522933007,0.645292843335495,-0.009003803704203004,0.02756479372627917,0.0037490359254480745,0.9314147439320261,0.061741678189633574,0.014600220417654996,0.9530913259155269,1
2026-01-31 22:00:00,2419.6,2424.98,2406.34,2419.59,15968.4957,-4.132923071788861e-06,0.053556933684021604,0.09743099639295996,0.006850340096699673,-0.27949131916459924,4.132923071788861e-06,0.010127585505976896,0.1744718463131026,0.6105404245961303,0.785012270909233,1.5211633386461623,0.02748482577504925,-0.0017492171304718054,0.9307352232084267,0.06255818490003581,0.006069090446283079,0.949736384248346,1
2026-01-31 23:00:00,2419.58,2473.77,2416.94,2451.95,52393.4878,0.013285522021375794,0.05641779059975223,0.09847829451698767,0.007177272301616378,0.95023995328109,0.013285522021375794,0.010413590763564549,0.17678166077645924,0.5718276351770888,0.748609295953548,-0.0003968778076289768,0.029269026943751695,0.007468918937658068,0.9388906624860719,0.06507702662577823,0.013924879269105597,0.9543530754742631,1
2026-02-01 00:00:00,2451.96,2475.98,2446.12,2452.18,31996.0758,9.379849235988137e-05,0.05644932552374852,0.0984390143621854,0.0074748233224560595,0.25078266960410833,9.379849235988137e-05,0.009196260297443028,0.1676849368276741,0.6147620107532212,0.7824469475808953,1.4446657218989076,0.029669709843027338,0.002045376542325275,0.9371914788734826,0.06516720124998221,0.0008520710574692338,0.9544239334952225,1
2026-02-01 01:00:00,2452.18,2455.61,2429.15,2444.7,25046.808,-0.003055008829139507,0.056432310131948785,0.09845798509070744,0.007754074085526869,0.009785849458911996,0.003055008829139507,0.009530130524901287,0.16669844186713534,0.5914293246195688,0.7581277664867041,0.009842309306760826,0.029674004373571053,-0.004702155232968449,0.9339559716370508,0.06439614184866368,-0.006455922926089504,0.9606648845609179,1
2026-02-01 02:00:00,2444.7,2461.81,2440.24,2452.61,18593.7778,0.0032303476310462202,0.056709557813952115,0.0985531514433847,0.008025085127922932,-0.2141897021469922,0.0032303476310462202,0.008082792433015417,0.16966195966123787,0.5633425516430133,0.7330045113042511,-0.3779645282811978,0.030310229201582266,0.004673004837712381,0.9302000687085941,0.06495163665019969,0.00541440410827358,0.96077920766436,1
2026-02-01 03:00:00,2452.61,2456.62,2438.13,2445.46,17349.576,-0.0029195193529860703,0.05669294112335557,0.09853680036681944,0.00827618868269638,-0.25900608119657137,0.0029195193529860703,0.007258647430608604,0.17383838678812394,0.5380763453902416,0.7119147321783655,0.4450343761599908,0.030364856049042717,-0.00040223546097643256,0.9288736768584619,0.0647072310369361,-0.005604916587417003,0.9616835591043444,1
2026-02-01 04:00:00,2445.46,2454.66,2441.52,2448.23,14512.1428,0.001132070194814976,0.056794217901949474,0.09854153419378937,0.008513565745759734,-0.35831009167497263,0.001132070194814976,0.006835858223020512,0.17614977149263958,0.526306477803548,0.7024562492961876,-0.42708892691107375,0.03054113031031525,0.0013110744444403866,0.928689360632975,0.06488592262975036,0.002188705255903206,0.9617541998390973,1
2026-02-01 05:00:00,2448.23,2449.44,2424.56,2430.51,27364.6736,-0.007264202610355335,0.05664541648311935,0.09871666931213326,0.008730376132137976,0.07669191379062196,0.007264202610355335,0.006586784239881884,0.17867629176200175,0.5118254347074219,0.6905017264694236,0.17186993737558293,0.030466296374680284,-0.004452498988332768,0.928317085828471,0.06453605967639733,-0.004859697972345968,0.9597876508103992,1
2026-02-01 06:00:00,2430.52,2440.0,2408.17,2418.65,39396.8089,-0.00489157860263523,0.056589807056663735,0.09878758476692522,0.008931638159041987,0.4829284027075871,0.00489157860263523,0.006409400277103874,0.17715769635892215,0.5063321689905782,0.6834898653495003,-1.1333669760500134,0.030494265459245974,-0.004090091592906603,0.9283905288375466,0.06499238091877643,0.003623192369420331,0.9496462997226485,1
2026-02-01 07:00:00,2418.66,2438.79,2393.46,2411.22,41360.5907,-0.0030766897912545598,0.056605874984314124,0.09880513214440859,0.00912041562978223,0.5428840175123294,0.0030766897912545598,0.007002659688408879,0.1758470883552558,0.5017420695067086,0.6775891578619644,-0.6985315323450594,0.03067977777662039,0.000549019120932153,0.9251952831289156,0.06507333577881041,0.0012365056029256345,0.9500312452827772,1
2026-02-01 08:00:00,2411.22,2428.37,2396.57,2412.95,26787.2595,0.0007172218533593701,0.05599799219727085,0.09879366960722571,0.009281878305682114,0.038770603949960146,0.0007172218533593701,0.006923211190422429,0.1750996154524532,0.4970773031084507,0.6721769185609039,-0.4444021288142781,0.031080630066647262,0.0033262210477762663,0.9220198335890099,0.06454772632558961,0.0030372081054496547,0.9487285424181272,1
2026-02-01 09:00:00,2412.95,2438.22,2406.63,2432.23,13076.8797,0.007958466666521112,0.05698817759530971,0.09915494015451483,0.009461341756003801,-0.4345155705812333,0.007958466666521112,0.006690013408051817,0.1753163976408315,0.4942931418050677,0.6696095394458992,0.1072078349642995,0.03193856991393473,0.00546099019743845,0.9247896970335584,0.06402902867227245,0.0025554885896242035,0.9456445099232734,1
2026-02-01 10:00:00,2432.23,2438.98,2376.1,2381.03,35950.3688,-0.021275364827302395,0.05940964329049304,0.10108538711339418,0.009701556459282501,0.34691032599557126,0.021275364827302395,0.006494422939578842,0.1741239179761372,0.48959475300434774,0.663718670980485,1.2254309182760448,0.03265885289651609,-0.009595139997850102,0.9269045599116343,0.06532666151515368,-0.01947183788787563,0.9473883534475072,1
2026-02-01 11:00:00,2381.04,2423.9,2381.03,2411.86,24016.0062,0.012865066889272764,0.06189464840176719,0.10205882417301917,0.010006445343476977,-0.0683627165021471,0.012865066889272764,0.007442485539701984,0.20171557989188235,0.43127377344308593,0.6329893533349683,-2.858637039173114,0.03372656311239374,0.005907803218925464,0.9317853864718195,0.06757007963627396,0.012452268180201731,0.9512135632953245,1
2026-02-01 12:00:00,2411.86,2412.47,2365.0,2396.02,35212.3148,-0.006589206598853657,0.06194657716565672,0.1021621338942377,0.010294660174750931,0.31249144692373504,0.006589206598853657,0.011836806552568014,0.20395840630330972,0.4234304619196223,0.627388868222932,1.0868697424544518,0.03374429364365866,-0.0036117617762412616,0.932931882646647,0.06760169560908906,0.0,0.9482305237062345,1
2026-02-01 13:00:00,2396.01,2410.53,2370.1,2381.13,16675.0461,-0.006233862541492378,0.06194054688255978,0.10227987653661134,0.010565446247409242,-0.33081339603517945,0.006233862541492378,0.010711138327916618,0.19561722654615812,0.42349773739200447,0.6191149639381626,-0.6151733267863881,0.033662955354408705,-0.001813529736437279,0.9320254661937439,0.06742147262382,-0.0057279392884346065,0.9550025800638126,1
2026-02-01 14:00:00,2381.13,2389.57,2326.96,2373.07,58996.7022,-0.0033906893786540752,0.05290262391951821,0.10228533877460874,0.010608692747947231,1.119819804343014,0.0033906893786540752,0.008979556522002994,0.19374264224149287,0.41511623162902955,0.6088588738705224,-0.6942283314568237,0.030632762926885552,-0.0013593681409338617,0.9214315119574311,0.05337737539940598,-0.014465054528776387,0.9236814078873778,1
2026-02-01 15:00:00,2373.07,2373.07,2285.4,2315.39,104485.0708,-0.024606335671642963,0.05718893918483842,0.10491446639304677,0.010691887487866673,2.6174207817010777,0.024606335671642963,0.00807851248962838,0.1950956724129053,0.40193179953644453,0.5970274719493498,-0.41971704357791373,0.031258705823521485,-0.007929464904674048,0.9115778920612815,0.05425793208155199,-0.012314463670752434,0.9112343451304549,1
2026-02-01 16:00:00,2315.47,2333.15,2284.17,2304.06,65276.3945,-0.004905355710751257,0.05447979791379799,0.10459680073349382,0.01070789130917364,1.287186864239118,0.004905355710751257,0.007916803769520336,0.17261082729640337,0.5340673389378575,0.7066781662342609,-3.108114889291214,0.029594283445412893,-0.001271921814498666,0.9011992960687497,0.05043659148176838,0.0003932750026109206,0.8992552257582007,1
2026-02-01 17:00:00,2304.07,2321.94,2296.92,2313.96,66387.2351,0.004287558376143913,0.04546438442210443,0.10470529663612546,0.010660300479695241,1.307917692304267,0.004287558376143913,0.012308561334653351,0.1608483955030105,0.5429743591206846,0.703822754623695,-0.3985320117746651,0.024055796574398804,0.0032279061104370723,0.8552438619074544,0.042850959572009475,0.006955016525667545,0.8571377177072456,1
2026-02-01 18:00:00,2313.96,2377.99,2313.33,2350.97,62483.8957,0.01586766641170401,0.04790051806685491,0.10548083699134658,0.010532010073513922,1.180558920920592,0.01586766641170401,0.010228542415440032,0.15942245205910904,0.5347505612220418,0.6941730132811508,0.41917589056206334,0.021859752299116665,0.003645784544167208,0.872642117825215,0.041833804199835435,0.009811142860227499,0.8614785228686006,1
2026-02-01 19:00:00,2350.96,2356.0,2306.29,2320.35,42306.8961,-0.013109972580434483,0.04949345469379205,0.10555444012669328,0.01033601345396426,0.5039987436775158,0.013109972580434483,0.009137897020058919,0.15616479170975264,0.572936157737556,0.7291009494473086,1.73646807103126,0.024241982008289004,-0.011011421145714212,0.8823683707582883,0.04451360587599528,-0.014703999279656467,0.8726518385723522,1
2026-02-01 20:00:00,2320.35,2349.24,2298.56,2316.36,49601.9957,-0.0017210483229993924,0.04948531651585653,0.10555600680499894,0.010273755623715485,0.7473087856841851,0.0017210483229993924,0.010431378809491814,0.16360096159074988,0.580735603314184,0.7443365649049338,-1.2567823314503104,0.023968731228396274,-0.0009300106155347761,0.8895191708821621,0.044596042633609716,-0.0034392998084419734,0.8710613087520215,1
2026-02-01 21:00:00,2316.35,2319.57,2279.16,2290.58,42305.8418,-0.01119192743905441,0.04728496536139345,0.10593996117773331,0.0102188916009554,0.49698651332154553,0.01119192743905441,0.010328561035888938,0.15739690415340699,0.5758829980850746,0.7332799022384816,-0.1666300191303724,0.02453338528474831,-0.007511764709946091,0.8985119210594315,0.04235308496426641,-0.0073108407032328885,0.8569722332386391,1
2026-02-01 22:00:00,2290.59,2334.9,2287.18,2319.33,30333.6734,0.012473290259418846,0.04950657520445554,0.10678162466642953,0.010165981859143892,0.09158527674316516,0.012473290259418846,0.008996942763662964,0.15907833043190459,0.5765896040448419,0.7356679344767465,-1.2439700610585849,0.026603669485413258,0.0094070393045251,0.9093481443173077,0.04305846925876327,0.0093758397162016,0.8717965164644175,1
2026-02-01 23:00:00,2319.33,2321.69,2222.0,2270.15,137057.9126,-0.021432442260686524,0.05065447401754573,0.1085895312103917,0.010112695360397701,3.5267843304886224,0.021432442260686524,0.009276929991132965,0.16341504824223174,0.5759042740784859,0.7393193223207176,1.3445493575289467,0.02543175847875616,-0.0036455042372769216,0.8700480752930917,0.04103403136431379,-0.009970959749635711,0.8536145563464835,1
2026-02-02 00:00:00,2270.16,2324.17,2242.33,2293.2,60689.7837,0.010102313446765439,0.0522977214709096,0.10872344800950368,0.010060985954356984,1.0412330119131326,0.010102313446765439,0.009977872276672739,0.1880970099709409,0.5714871996367609,0.7595842096077018,-2.147997254965211,0.02721825052744205,0.009110206113107434,0.8761502371756118,0.04421825491236496,0.01467500605619927,0.8602711256991368,1
2026-02-02 01:00:00,2293.21,2318.66,2250.13,2291.29,43004.2794,-0.0008332443131116613,0.05233328295706989,0.10758394701700665,0.00987277119613801,0.4679639534687847,0.0008332443131116613,0.012523270032352249,0.1780016376245266,0.5827414050497072,0.7607430426742338,0.8066833519254489,0.02693050927573846,-0.001981294982077398,0.8820127189190987,0.0439031312363534,-0.0018593732420618219,0.8646113904519784,1
2026-02-02 02:00:00,2291.3,2300.51,2259.48,2262.27,39005.3798,-0.012746243773067966,0.05287987627807386,0.10809437663993411,0.009666832319132691,0.3347375211444146,0.012746243773067966,0.01125103072535379,0.16664539886384314,0.6119358074191027,0.7785812062829458,-0.07405937584313724,0.029220921413888146,-0.013346081258952263,0.8623625569800605,0.04492885532582233,-0.013212576354131669,0.8666973068306104,1
2026-02-02 03:00:00,2262.27,2267.67,2166.14,2239.02,155660.4702,-0.010330463830010012,0.05333196023050135,0.10839132145296818,0.009443242689364695,3.888410164966031,0.010330463830010012,0.00977428221495544,0.16752177004520633,0.6189592792398622,0.7864810492850685,-1.3040593153290774,0.02923350007937469,-0.00259438051872431,0.8600367676222047,0.04504314967209118,-0.006772259724427776,0.8723323485007459,1
2026-02-02 04:00:00,2239.01,2268.0,2207.55,2240.54,41154.0244,0.0006786381065712815,0.05329122708022169,0.10819735394379111,0.009183002533277671,0.3557278868384783,0.0006786381065712815,0.010123276389075921,0.16771186546941672,0.6184664017762171,0.7861782672456339,-1.0204664411966138,0.02933747777948533,-0.005241322482873528,0.8377069832644728,0.04506364223296989,0.002395449793029166,0.8721712388798627,1
2026-02-02 05:00:00,2240.54,2243.11,2184.95,2198.02,61147.3626,-0.019159953121366192,0.05540852968973108,0.10959724188925392,0.008918001770589089,0.9612559108249841,0.019159953121366192,0.009792862418205211,0.16448117844795732,0.613546813994739,0.7780279924426963,0.06929925874478476,0.029418632960379873,-0.005179135894634346,0.8317306990925927,0.048576373785173606,-0.020241363742272957,0.8807232076126478,1
2026-02-02 06:00:00,2198.02,2240.5,2157.14,2227.44,141581.6742,0.013295988852004075,0.05808819272034534,0.11022097394093033,0.008597381977645414,3.299392021016449,0.013295988852004075,0.008946632604676936,0.1642399824715039,0.6418013752487226,0.8060413577202266,-2.1415826454469746,0.0330907470648909,0.01377476854358824,0.843816838471978,0.05529814821572492,0.024320362582970823,0.8873552778687691,1
2026-02-02 07:00:00,2227.43,2253.16,2217.57,2228.93,57911.8795,0.000668705720361298,0.05823263414122984,0.11008263344688093,0.00818688470948897,0.8036116327246209,0.000668705720361298,0.011322350063110182,0.16593815084805624,0.6459372226267369,0.8118753734747932,1.174313528365837,0.033145715277141524,0.001455126161958835,0.8452794180000244,0.05592497979484295,0.00702451565181256,0.8861459195847662,1
2026-02-02 08:00:00,2228.93,2258.62,2228.93,2249.33,37267.1747,0.00911074440047383,0.05942584023079492,0.11051734497259028,0.007861822588042392,0.18881043074389695,0.00911074440047383,0.011155684490850965,0.1595444884392677,0.645631211627683,0.8051757000669507,0.05994304705459526,0.033088287122283365,0.002872048703815323,0.8456882157702373,0.05589403937469163,0.0026583976666098774,0.8794196524323822,1
2026-02-02 09:00:00,2249.33,2319.0,2237.57,2291.57,56425.2896,0.018604778082720617,0.062342633004001405,0.11207091413924963,0.007545923319032433,0.7492550170975651,0.018604778082720617,0.009760702203060932,0.16118359178180156,0.6394679161844371,0.8006515079662386,0.9334107537485083,0.03460261750477619,0.01091878782692409,0.8593905326882759,0.05708813125168828,0.010660768970316316,0.8836243006901355,1
2026-02-02 10:00:00,2291.58,2299.67,2273.52,2277.8,41471.2155,-0.006027107318551851,0.0593385775088318,0.11205466319964948,0.007065683166453731,0.3004729397525708,0.006027107318551851,0.00975453756904685,0.162990234577387,0.6701637721212429,0.8331540066986299,1.9072947283280137,0.03342960867535611,-0.0028446863853003597,0.8483537140979011,0.05382486268006351,0.000875188464478596,0.8658207248031443,1
2026-02-02 11:00:00,2277.8,2298.01,2273.5,2282.32,67266.3649,0.0019824046210506437,0.057492334642839156,0.11210660653446264,0.006368552988175711,1.0537255835913177,0.0019824046210506437,0.01147439650847103,0.1575947795123925,0.6693922666659171,0.8269870461783096,-0.525265735248238,0.03301294471488206,0.003290516262668771,0.8426575941653675,0.05214053970334257,-0.0009724789252256076,0.8539778689500118,1
2026-02-02 12:00:00,2282.32,2318.13,2282.01,2311.66,36325.7143,0.012773411693228131,0.05921964988710939,0.11288988106085318,0.005522385992125994,0.13242104084605177,0.012773411693228131,0.010292771541350734,0.1549120920940264,0.6599063129907646,0.8148184050847911,0.19260163436897682,0.03302302098023574,0.002934476595087935,0.8357587656221867,0.05247561925395971,0.005046594561509335,0.853869324558813,1
2026-02-02 13:00:00,2311.65,2335.9,2302.45,2327.93,29550.5716,0.007013579516203255,0.05959366280511863,0.11313820856194923,0.004443741549595268,-0.07262603553654676,0.007013579516203255,0.00929462422321461,0.15528500891550245,0.6623020769300557,0.8175870858455582,1.3742795175435676,0.03313839866398301,0.003025096841143688,0.8370227784167349,0.05221838284928754,0.00029037410067078213,0.8464091552986266,1
2026-02-02 14:00:00,2327.93,2367.68,2274.19,2328.94,115148.8907,0.0004337677520895239,0.05955235406664432,0.11300143384777211,0.004281530414801009,2.4218474455931376,0.0004337677520895239,0.009839107297292846,0.15494447209442486,0.6554641638858152,0.81040863598024,0.7128268149014888,0.03346748050570031,-0.004869632518028543,0.8245096785927742,0.05048797385087967,0.006174645763615234,0.8661324398493468,1
2026-02-02 15:00:00,2328.93,2396.62,2320.0,2372.71,79805.834,0.01861953336960821,0.057146875501740774,0.11454797935654892,0.004054752477232255,1.3738089890453096,0.01861953336960821,0.00925342758388289,0.15392763283546523,0.6490862908172474,0.8030139236527127,0.046876440989827024,0.03487110116883154,0.012831101877693296,0.8409136625373103,0.049082677642647884,0.006996721886612471,0.8502452414670099,1
2026-02-02 16:00:00,2372.71,2387.31,2349.9,2358.71,40086.108,-0.005917902388066504,0.057265255673577084,0.11462820707969223,0.003944581239937366,0.21545303625404857,0.005917902388066504,0.00870232908844993,0.14697104136078004,0.6851659937677218,0.8321370351285018,2.139603453323867,0.034986519603299605,-0.00273423348526511,0.8426817154602165,0.049101584182381794,0.002861232281032195,0.8421551991621187,1
2026-02-02 17:00:00,2358.71,2381.59,2345.74,2356.54,34835.4371,-0.0009204178583092975,0.05718783067851639,0.11455950034917219,0.003949824357810775,0.05945774113969008,0.0009204178583092975,0.010755956034491906,0.1435139088389903,0.6813667184867798,0.82488062732577,-0.5501977108393838,0.035107698243924235,0.004490203796836235,0.8327176379486623,0.04883327721642507,-0.0018111629754374006,0.842463199497989,1
2026-02-02 18:00:00,2356.53,2359.78,2332.74,2345.22,29357.1037,-0.004815227435049874,0.055191553830916,0.1142558762332031,0.003946183803162115,-0.10209638028576318,0.004815227435049874,0.00987162258307326,0.1416259458126081,0.6753859293843104,0.8170118751969185,-0.09323876095987764,0.03545480147843493,-0.005316133873825039,0.8439949185301391,0.04797172922721164,-0.0008590655804414856,0.8362259566698865,1
2026-02-02 19:00:00,2345.22,2351.17,2327.68,2331.54,19470.9225,-0.005850220672675523,0.053867718507964575,0.11433279011892904,0.003949478079915889,-0.39144282759331506,0.005850220672675523,0.008997361236972857,0.14000686267596227,0.6775289766268765,0.8175358393028388,-0.5351821837788017,0.0336398888985142,-0.002910435424004775,0.8359295898900581,0.04618025829117452,-0.007957474519204196,0.8265653230070077,1
